id,component_name,category,quantity,unit_price,specification,manufacturer
1,Resistor-10K,Resistor,100,0.1,10KOhms 1/4W 5%,Yageo
2,Capacitor-100uF,Capacitor,50,0.5,10^-4F 25V Electrolytic,TDK
3,STM32F103C8T6,Microcontroller,20,15.0,ARM Cortex-M3 64KB Flash,STMicroelectronics
4,74HC00,Logic IC,30,0.8,Quad 2-input NAND Gate,Texas Instruments
5,LED-Red,LED,200,0.2,5mm Red 20mA,Everlight
6,Diode-1N4148,Diode,150,0.15,Switching Diode 100V 200mA,ON Semiconductor
7,Transistor-BC547,Transistor,80,0.3,NPN General Purpose,Fairchild
8,Crystal-16MHz,Crystal,25,1.2,16MHz HC-49/US,Abracon
9,Inductor-100uH,Inductor,40,1.5,10^-4H 1A,Coilcraft
